satisfaction_level,last_evaluation,number_project,average_monthly_hours,time_spend_company,work_accident,promotion_last_5years,department,salary,Left
0.41,0.72,4,248,6,0,0,Sales,high,0
0.62,1.0,2,281,2,0,0,IT,low,0
0.16,0.76,2,212,2,0,0,Sales,medium,0
0.98,0.73,4,295,8,0,0,Support,low,1
0.99,0.65,4,167,4,1,0,Sales,low,0
0.73,0.72,2,296,6,0,0,Sales,medium,0
0.58,0.68,4,183,3,0,0,Technical,low,0
0.37,0.81,3,180,4,0,0,Technical,low,0
0.83,0.84,5,276,4,0,0,IT,medium,0
0.71,0.58,5,158,4,0,0,Sales,medium,0
0.24,0.5,5,247,4,1,0,Support,medium,0
0.92,0.42,3,207,4,0,0,Sales,low,0
0.84,0.78,4,145,3,0,0,Support,medium,0
0.95,0.53,6,136,2,0,0,IT,medium,0
0.75,0.38,4,190,5,0,0,Support,low,0
0.65,0.76,2,132,2,0,0,HR,medium,0
0.47,1.0,7,188,4,0,0,Technical,low,1
0.94,0.7,5,145,2,0,0,HR,low,0
0.88,0.83,4,168,4,0,0,Technical,low,0
0.13,0.71,6,314,5,0,0,Support,low,1
0.11,0.69,2,126,2,0,0,IT,medium,0
0.43,0.84,3,177,2,0,0,Sales,medium,0
0.83,0.66,3,168,2,0,0,IT,high,0
0.99,0.74,6,222,4,0,0,IT,medium,0
0.23,0.75,2,172,6,0,0,Technical,low,1
0.63,0.6,5,312,2,0,0,Sales,high,0
0.44,0.85,4,181,5,0,0,Sales,medium,0
0.97,0.67,2,136,3,0,0,Marketing,low,0
0.86,0.59,3,290,3,0,0,IT,medium,0
0.85,0.78,6,144,7,0,0,Sales,high,0
0.52,0.57,6,250,3,0,0,Technical,medium,1
0.47,0.7,4,148,3,0,0,Support,high,0
0.34,0.7,6,236,2,0,0,Accounting,low,0
0.14,0.86,6,279,2,0,0,Sales,low,1
0.88,0.77,2,145,2,0,0,Sales,low,0
0.83,0.7,5,243,2,0,0,Marketing,medium,0
1.0,0.82,4,263,4,0,0,Sales,medium,0
1.0,0.91,2,144,3,0,0,Sales,high,0
0.6,0.78,5,173,4,0,0,Management,low,0
0.79,0.7,2,275,2,0,0,IT,low,0
0.95,0.5,7,192,3,0,0,Technical,medium,0
0.86,0.54,2,239,4,0,0,Sales,medium,0
0.32,0.65,6,175,8,0,0,Sales,low,1
0.5,0.61,5,184,2,0,0,Sales,medium,0
0.21,0.67,4,212,6,0,0,Marketing,medium,0
0.96,0.71,4,205,4,1,0,Technical,medium,0
0.64,0.78,5,199,4,1,1,HR,medium,0
0.3,0.69,6,288,3,1,0,Marketing,low,0
0.7,0.77,3,227,2,0,0,Technical,high,0
0.65,0.71,2,298,2,0,0,Sales,medium,0
0.42,0.4,6,237,4,0,0,Support,low,0
0.19,0.56,7,318,3,0,0,Marketing,low,1
0.7,0.68,5,276,7,0,0,Accounting,medium,0
0.56,0.52,2,202,3,0,1,Sales,low,0
0.79,0.79,4,266,2,0,0,IT,low,0
0.56,0.93,3,313,5,0,0,Support,medium,1
0.87,0.88,7,288,3,0,0,Marketing,low,0
0.59,0.67,4,292,3,1,0,Sales,medium,0
0.6,0.92,5,134,4,0,0,Support,low,0
0.89,0.72,2,250,7,0,1,Marketing,medium,0
0.46,0.65,5,258,5,1,0,Technical,low,0
0.21,0.61,2,300,4,0,0,Support,low,1
0.12,0.65,6,293,4,0,0,Sales,low,1
0.78,0.64,3,149,7,0,0,Technical,high,0
0.65,0.73,6,176,3,0,0,Technical,medium,0
0.73,0.72,6,265,2,1,0,Marketing,low,0
0.28,0.7,5,298,2,0,0,Technical,medium,1
0.21,0.77,3,247,2,0,0,Support,medium,0
0.1,0.88,2,167,4,0,0,IT,high,1
0.41,0.84,2,313,4,0,0,Sales,low,0
0.63,0.48,7,255,4,1,0,Support,medium,0
0.45,0.32,4,141,2,0,0,HR,low,1
0.49,0.84,7,125,5,0,0,Accounting,low,1
0.91,0.49,7,304,3,0,0,IT,high,0
0.41,0.67,2,223,4,0,0,IT,medium,0
0.56,0.52,5,155,4,1,0,Sales,low,0
0.8,0.43,6,198,3,0,0,Marketing,low,0
0.45,0.78,6,235,2,0,0,Sales,medium,0
0.66,0.81,6,176,2,0,0,HR,medium,0
0.87,0.61,3,168,6,0,0,Technical,low,0
0.95,0.31,2,292,7,0,0,Marketing,high,0
0.22,0.62,5,201,4,1,0,IT,low,0
0.93,0.76,3,185,2,0,0,HR,low,0
0.54,0.48,4,196,3,1,0,Sales,high,0
0.33,0.73,5,164,5,0,0,Technical,low,1
0.51,0.7,7,198,5,0,0,IT,low,0
0.98,0.79,5,139,2,0,0,HR,medium,0
0.54,0.72,5,311,2,0,0,Sales,medium,0
0.39,0.55,6,242,5,1,0,Management,low,0
0.67,0.88,5,186,3,0,0,Marketing,high,0
0.31,0.68,7,202,2,0,0,Technical,medium,0
0.16,0.7,7,122,2,0,0,Accounting,low,1
0.21,0.56,2,301,4,0,0,Support,medium,0
0.21,0.63,5,183,6,0,0,Support,low,1
0.23,0.57,6,159,8,0,0,Technical,low,1
0.22,0.67,5,178,4,0,0,Support,medium,1
0.67,0.96,4,302,3,0,0,HR,high,0
0.26,0.49,4,181,2,0,0,Technical,low,1
0.4,0.46,6,251,4,0,0,IT,low,1
0.91,0.92,2,179,3,0,0,IT,medium,0
0.52,0.67,2,235,4,0,0,IT,low,0
0.7,0.6,7,194,3,1,0,Sales,low,0
0.25,0.86,7,241,2,0,0,Accounting,low,1
0.26,0.61,3,226,2,0,1,Support,medium,0
0.13,0.97,6,215,3,0,0,Technical,low,1
0.24,0.8,5,210,2,0,0,Sales,low,0
0.34,0.63,6,277,2,0,0,Support,medium,1
0.25,1.0,3,249,10,0,0,Marketing,medium,1
0.17,0.61,7,181,3,0,0,Technical,medium,1
0.2,0.81,6,168,4,0,0,HR,low,1
0.51,0.74,6,256,6,0,0,Sales,medium,0
0.28,0.9,7,211,10,0,0,Support,low,1
0.42,0.93,3,278,4,1,0,Management,low,1
0.55,0.7,7,243,5,0,0,HR,medium,0
0.72,0.59,2,180,3,0,0,Sales,low,0
0.13,0.77,5,167,3,1,0,Support,low,1
0.82,0.6,7,272,3,0,0,Sales,low,0
0.66,1.0,3,283,4,0,0,Technical,low,0
0.16,0.72,4,255,4,0,0,HR,low,0
0.88,0.65,2,177,3,1,1,HR,high,0
0.93,0.73,4,220,2,0,0,Sales,low,0
0.15,0.5,7,231,4,1,0,Marketing,low,1
0.34,0.55,2,292,2,0,0,Support,low,0
0.82,0.88,5,181,4,0,0,Technical,high,0
0.77,0.6,7,158,4,1,0,Support,medium,0
0.26,0.54,5,177,4,0,0,IT,low,0
0.28,0.78,6,218,5,0,0,Support,medium,1
0.43,0.88,4,311,6,0,0,Support,low,1
0.53,0.81,2,163,3,0,0,Support,low,0
0.65,0.85,5,148,5,1,0,Sales,low,0
0.43,0.59,3,178,4,0,0,Accounting,low,0
0.51,0.49,5,190,2,0,0,Support,low,0
0.77,0.93,3,211,2,0,0,Sales,medium,0
0.12,0.65,7,128,3,0,0,HR,low,1
0.32,0.66,2,246,3,0,0,Marketing,medium,0
0.74,0.9,5,253,4,0,0,Marketing,low,0
0.9,0.78,5,276,6,0,0,Technical,low,0
0.56,0.77,2,305,2,1,0,Sales,low,1
0.57,1.0,5,264,2,0,0,Support,high,0
0.19,0.6,3,263,8,0,0,Sales,low,1
0.5,0.84,5,250,2,1,0,Marketing,medium,0
0.57,0.71,4,140,3,0,0,Sales,low,0
0.31,0.74,7,183,4,0,0,Technical,low,1
0.34,0.93,6,209,4,0,0,Technical,low,0
0.43,0.78,3,155,2,1,0,Technical,low,0
0.11,0.78,4,181,2,0,0,Accounting,low,1
0.38,0.86,7,289,2,1,0,Support,low,1
0.28,0.65,2,195,4,0,0,Sales,medium,0
0.39,0.57,3,289,4,0,0,Technical,low,1
0.2,0.54,6,308,2,0,0,Support,medium,1
0.9,0.41,7,132,4,0,0,Sales,low,0
0.63,1.0,6,130,5,0,0,IT,medium,1
0.71,0.53,2,173,2,0,0,Support,medium,0
0.81,0.67,2,135,3,0,0,IT,low,0
0.54,0.66,3,127,4,0,0,Marketing,low,0
0.17,0.75,5,223,2,0,0,Marketing,medium,0
0.58,0.82,2,178,3,0,0,Marketing,medium,0
0.62,0.83,7,176,4,0,0,Sales,low,1
0.77,0.61,5,159,6,0,0,Sales,low,0
0.48,0.67,4,306,5,0,0,Technical,high,1
0.21,0.74,6,249,4,0,0,Marketing,low,0
0.35,0.66,5,213,5,0,0,Management,medium,1
0.42,0.94,6,257,3,0,0,Accounting,low,0
0.68,0.77,5,163,4,1,1,Sales,low,0
0.61,0.81,4,258,3,0,0,Marketing,medium,0
0.41,0.8,2,199,2,0,0,Technical,medium,0
0.99,0.88,4,200,4,0,0,Sales,low,0
0.64,0.73,2,121,4,0,0,Technical,low,0
0.31,0.51,2,297,3,0,0,Sales,medium,1
0.18,0.76,6,259,7,0,0,Support,medium,1
0.23,0.6,7,234,2,0,0,Technical,low,0
0.31,0.62,4,209,3,0,0,Support,medium,1
0.24,0.79,5,142,2,0,0,IT,medium,0
0.26,0.89,4,265,5,0,0,Accounting,medium,1
0.35,0.7,6,181,4,0,0,IT,medium,0
0.25,0.75,2,232,3,0,0,Technical,low,1
0.91,0.96,6,247,4,1,0,Accounting,medium,0
0.16,0.74,3,181,3,0,0,Marketing,medium,0
0.57,1.0,3,157,5,0,0,Sales,low,0
0.46,0.78,5,314,3,1,0,Support,low,1
0.98,0.44,6,285,3,0,0,Technical,low,0
0.19,0.81,5,314,7,0,0,Sales,medium,1
0.45,0.76,5,180,2,0,0,IT,low,0
0.97,0.89,3,248,2,1,0,Accounting,medium,0
0.88,0.8,5,292,4,0,0,Sales,high,0
0.83,0.68,3,275,8,0,0,Accounting,medium,0
0.32,0.52,2,268,3,0,0,Accounting,high,0
0.25,0.67,6,241,2,1,0,Marketing,high,0
0.7,0.57,5,229,3,0,0,Technical,low,0
0.94,0.61,3,132,3,0,0,Marketing,medium,0
0.6,0.79,4,274,2,1,0,Technical,low,0
0.61,0.95,5,219,4,0,0,Support,medium,0
0.34,0.76,7,254,10,0,0,Sales,low,1
0.79,0.52,2,141,3,0,0,Sales,high,0
0.26,0.77,2,193,3,0,0,HR,medium,0
0.38,0.88,4,300,3,1,0,Technical,medium,1
0.48,0.61,3,251,2,0,0,Technical,low,0
0.55,0.68,5,142,6,0,0,Sales,low,0
0.31,0.7,3,238,3,0,0,IT,medium,0
0.19,0.58,2,189,3,0,1,Sales,low,0
0.65,0.8,3,203,4,1,0,Accounting,medium,0
0.35,0.68,2,220,3,0,0,Sales,low,0
0.62,0.76,3,203,4,0,1,Sales,medium,0
0.23,0.57,4,280,2,0,0,Technical,low,1
0.53,0.63,6,147,5,1,0,Support,medium,0
0.57,0.81,4,255,7,0,0,Technical,medium,0
0.14,0.64,4,120,4,0,0,Technical,low,1
0.4,0.96,6,284,8,0,0,Management,low,1
0.21,0.64,6,182,2,0,0,IT,low,1
0.15,0.73,5,141,3,0,0,Sales,medium,1
0.99,0.84,5,189,4,0,0,Technical,medium,0
0.38,0.49,4,244,4,0,0,Marketing,medium,0
0.83,0.44,4,268,3,0,0,Technical,medium,0
0.32,0.47,2,215,3,0,0,Sales,low,0
0.71,0.89,2,282,2,1,0,HR,low,0
0.78,0.62,5,198,3,0,0,IT,low,0
0.63,1.0,7,124,2,1,0,Support,low,0
0.52,0.62,7,179,5,0,0,Sales,high,0
0.46,0.73,5,239,2,0,0,Sales,medium,0
0.41,0.93,2,165,2,1,0,IT,low,0
0.94,1.0,2,297,4,0,0,Sales,medium,0
0.85,1.0,7,295,4,0,0,Support,medium,0
0.97,0.88,3,253,6,1,0,Support,low,0
0.2,0.85,3,175,4,0,0,Technical,low,0
0.76,0.79,2,229,3,0,0,Marketing,low,0
0.94,0.82,3,306,5,0,0,Accounting,medium,0
0.25,0.62,6,276,4,0,0,HR,high,1
0.15,0.58,5,318,2,0,0,Sales,medium,1
0.76,0.7,5,223,4,0,0,Sales,low,0
0.61,0.67,2,196,7,0,0,Support,low,0
0.86,0.63,4,265,3,0,0,Sales,medium,0
0.22,0.8,7,121,3,0,0,Management,medium,1
0.81,0.84,2,127,2,0,0,Sales,medium,0
0.27,0.71,3,194,2,0,0,Support,medium,0
0.24,0.92,7,301,3,0,0,Technical,low,1
0.24,0.53,4,244,4,0,0,IT,medium,0
0.83,0.67,3,157,2,0,0,Sales,medium,0
0.7,0.59,6,295,7,0,0,Technical,low,0
0.57,0.42,3,146,5,0,0,Technical,medium,0
0.42,0.69,6,139,4,1,0,Marketing,low,1
0.89,0.68,7,259,5,0,0,Sales,low,1
0.45,0.93,6,162,2,0,0,Marketing,low,0
0.83,0.79,7,308,3,0,0,Accounting,low,0
0.49,0.55,7,150,4,0,0,Technical,low,0
0.43,0.98,7,210,5,1,0,HR,low,0
0.51,0.88,7,180,5,1,0,Sales,medium,0
0.36,0.79,7,314,2,0,0,Management,low,1
0.77,0.67,3,228,7,0,0,Support,low,0
0.55,0.56,7,210,2,1,0,Technical,low,0
0.3,0.64,3,282,6,1,0,Technical,medium,1
0.91,0.86,7,214,8,0,0,Sales,low,0
0.44,0.98,6,262,2,0,0,Management,low,1
0.58,0.93,7,263,5,0,0,Sales,medium,1
0.91,0.63,4,132,2,1,0,IT,medium,0
0.66,0.53,7,232,3,0,0,Technical,medium,0
0.2,0.72,7,154,3,0,0,Marketing,medium,0
0.95,0.43,6,306,4,0,0,Sales,low,0
0.66,0.75,5,268,7,0,0,Support,medium,0
0.39,0.68,6,301,4,0,0,Support,low,1
0.22,0.63,4,277,3,1,0,IT,low,1
0.81,0.46,5,167,5,0,0,Sales,low,0
0.65,0.78,2,154,8,0,0,Sales,medium,0
0.58,0.62,2,205,2,0,0,Sales,low,0
0.9,0.52,4,285,10,0,0,HR,high,0
0.81,0.3,6,278,2,0,0,Sales,medium,0
0.23,0.7,3,271,5,0,0,Support,low,1
0.37,0.97,4,233,3,0,0,Sales,medium,0
0.32,0.95,5,296,2,0,0,Accounting,medium,1
0.77,0.63,5,219,3,0,0,Marketing,medium,0
0.12,0.61,7,279,4,0,0,Support,low,0
0.61,0.77,2,302,3,1,0,Technical,medium,0
0.78,0.55,5,305,2,1,0,Sales,low,0
0.89,0.75,4,218,4,0,0,Sales,high,0
0.4,0.81,5,122,7,0,0,Technical,medium,1
0.84,0.88,4,316,3,1,0,IT,low,0
0.19,0.68,3,204,2,0,0,Support,medium,0
0.86,0.67,7,244,3,0,0,Marketing,medium,0
0.21,0.57,2,257,2,1,0,Technical,medium,1
0.45,0.58,5,202,5,0,0,IT,low,0
0.82,0.67,4,144,5,0,0,Support,low,0
0.23,0.76,6,187,4,1,0,Support,high,0
0.3,0.84,2,180,3,0,0,Technical,medium,0
0.75,0.58,3,148,5,0,0,Support,medium,0
0.75,0.92,4,246,4,0,1,Support,low,0
0.67,0.66,7,138,5,0,0,IT,low,1
0.72,0.7,7,290,4,0,0,Marketing,medium,0
0.58,0.59,3,313,5,0,0,Technical,medium,0
0.32,0.34,3,193,4,1,0,Sales,low,0
0.4,0.83,7,180,3,0,0,Support,medium,0
0.26,0.81,5,290,8,0,0,Support,medium,0
0.92,0.66,5,272,4,0,0,Sales,low,0
0.62,0.71,4,139,4,0,0,HR,low,0
0.45,0.78,6,167,2,0,0,Management,low,0
0.51,0.47,4,206,4,1,0,Marketing,medium,0
0.95,0.62,6,271,4,1,0,Sales,low,0
0.23,0.82,3,258,2,0,0,Marketing,low,0
0.62,0.51,2,229,2,0,0,IT,medium,0
0.55,0.74,4,302,4,0,0,Support,low,0
0.65,0.5,4,147,5,0,0,Support,low,0
0.11,0.77,6,316,3,0,0,Accounting,low,1
0.88,0.69,3,310,2,0,0,Support,medium,0
0.94,0.46,3,178,4,1,0,Technical,medium,0
0.6,0.87,6,252,2,0,0,Support,low,1
0.72,0.59,3,170,3,0,0,Support,medium,0
0.93,0.58,7,268,2,0,0,Sales,medium,0
0.73,0.73,5,131,2,0,0,Marketing,low,0
0.23,0.87,7,169,2,0,0,IT,low,1
0.61,0.55,2,251,3,0,0,IT,low,0
0.64,0.71,4,232,2,0,0,Sales,low,0
0.48,0.76,2,289,3,0,0,IT,medium,0
0.76,0.8,4,285,3,0,0,Sales,medium,0
0.94,0.73,5,272,3,0,0,Sales,low,0
0.93,0.64,3,133,3,0,0,Support,low,0
0.5,0.58,7,151,6,0,0,Technical,low,1
0.19,0.71,6,258,2,0,0,Support,medium,1
0.99,0.54,7,308,3,0,0,Sales,low,0
0.85,0.3,5,265,2,0,0,Technical,medium,0
0.2,0.77,2,274,2,0,0,Sales,low,0
0.93,0.84,6,174,4,0,0,Management,medium,0
0.88,0.35,3,301,4,0,0,Support,medium,0
0.56,0.55,5,239,6,0,0,IT,low,0
0.63,0.79,6,194,4,0,0,Technical,medium,0
0.45,1.0,5,140,8,0,0,Sales,high,0
0.14,0.7,5,291,2,1,0,Management,low,1
0.4,0.59,3,252,2,0,0,Technical,medium,1
0.82,0.67,4,206,2,1,0,Technical,low,0
0.09,0.91,6,288,2,0,0,IT,medium,1
0.39,0.6,3,178,4,0,0,Sales,low,0
0.45,0.58,5,208,4,1,0,Accounting,high,0
0.58,0.63,3,301,2,0,0,Support,medium,0
0.93,0.56,4,269,7,0,1,Technical,medium,0
0.41,0.72,7,202,6,0,0,Sales,medium,1
0.41,0.94,6,184,3,0,0,Sales,medium,1
0.76,0.75,4,183,2,0,0,Marketing,low,0
0.5,0.66,2,190,2,0,0,IT,medium,0
0.29,0.66,6,123,2,1,0,Sales,high,0
0.5,0.47,4,312,2,0,0,Sales,medium,0
0.22,0.83,5,262,3,1,0,IT,high,0
0.25,0.69,6,223,2,1,0,Support,medium,0
0.54,0.67,6,269,3,0,0,Technical,medium,0
0.47,1.0,3,294,10,0,0,Technical,low,1
0.92,0.74,5,212,4,1,0,Sales,low,0
0.42,0.59,2,293,7,1,0,IT,low,1
0.62,0.64,7,261,2,0,0,Management,low,1
0.67,0.87,4,297,3,0,0,Sales,medium,0
0.1,0.72,3,267,4,0,0,Support,low,1
0.69,0.48,4,297,2,0,0,Technical,low,0
0.25,0.84,2,231,2,0,0,Technical,high,0
0.96,0.6,2,280,4,0,0,Technical,low,0
0.23,0.98,6,238,4,0,0,Accounting,low,0
0.47,0.86,2,178,3,0,0,Support,low,0
0.17,0.63,4,162,3,0,0,Support,low,0
1.0,0.89,5,131,3,0,0,Technical,medium,0
0.55,0.71,5,159,2,0,0,Sales,medium,0
0.63,0.83,6,237,3,0,0,Sales,medium,0
0.15,0.77,7,139,2,0,0,IT,low,1
0.77,0.57,4,285,2,0,1,Sales,medium,0
0.28,0.6,4,250,8,0,0,IT,low,1
0.91,0.85,2,275,4,1,0,Technical,low,0
0.28,0.65,4,303,5,0,0,Technical,low,1
0.26,0.64,3,209,3,0,0,Support,low,1
0.12,0.56,7,213,3,0,0,Technical,low,1
0.52,0.76,2,132,2,1,0,Sales,low,0
0.6,1.0,3,185,2,0,0,Technical,high,0
0.15,0.54,6,156,2,0,0,IT,low,1
0.8,0.7,5,296,5,0,0,IT,low,0
0.5,0.91,6,185,4,0,0,Technical,low,0
0.57,0.69,5,155,4,0,0,Support,medium,0
0.49,0.77,6,301,3,0,0,Sales,low,1
0.45,0.54,4,145,7,0,0,Sales,medium,0
0.6,0.76,3,194,2,0,0,Sales,high,0
0.23,0.67,5,319,3,0,0,Marketing,low,1
0.26,0.85,2,227,3,0,0,Sales,low,0
0.87,0.88,3,287,5,0,0,Sales,low,0
0.95,1.0,2,162,10,0,0,Technical,medium,0
0.43,0.79,3,269,2,0,0,Sales,low,0
0.34,0.75,3,267,6,0,0,IT,low,1
0.68,0.73,6,127,6,0,0,Sales,low,0
0.46,0.65,5,148,2,0,0,Sales,medium,0
0.11,0.75,5,159,3,1,0,IT,low,1
0.23,0.66,3,277,3,0,0,Technical,low,1
0.74,0.73,4,247,8,0,0,IT,medium,0
0.69,0.9,4,203,2,0,0,Support,medium,0
0.11,0.55,2,235,5,0,0,Technical,medium,1
0.29,0.87,2,302,3,0,0,IT,low,0
0.3,0.9,6,263,5,0,0,Sales,medium,1
0.7,0.68,3,293,3,0,0,Support,medium,0
0.11,0.38,2,181,4,0,1,Technical,low,0
0.18,0.61,2,126,6,0,0,Technical,medium,1
0.82,0.89,7,164,5,0,0,IT,low,1
0.25,0.7,3,306,6,0,0,Marketing,high,1
0.68,0.55,6,303,2,0,0,Management,low,0
0.31,0.62,2,295,4,0,0,IT,medium,1
0.18,0.83,6,274,2,0,0,Technical,low,1
0.31,0.78,5,300,3,1,0,Sales,high,0
0.75,0.66,6,207,4,1,0,Technical,low,0
0.87,0.64,4,192,3,0,0,Support,high,0
0.85,0.64,4,282,3,0,0,Technical,high,0
0.45,0.56,6,298,10,0,0,Marketing,low,1
0.7,0.94,4,156,2,0,0,Technical,medium,0
0.28,0.65,5,238,4,0,0,Technical,high,1
0.36,0.88,3,176,3,0,0,Technical,low,0
0.91,0.93,4,127,2,0,0,Accounting,low,0
0.1,0.85,4,214,2,1,0,IT,medium,0
0.17,0.64,6,236,7,0,0,IT,low,0
0.28,0.76,5,229,6,0,0,Technical,low,1
0.11,0.7,3,139,7,0,0,Accounting,low,1
0.26,0.56,6,243,10,0,0,Sales,low,1
0.62,0.75,6,172,2,0,0,Marketing,low,0
0.47,0.52,7,238,3,0,0,Support,low,0
0.9,0.88,5,131,4,0,0,Technical,medium,0
0.83,0.63,3,296,3,0,0,Support,medium,0
0.4,0.73,5,136,3,0,0,IT,low,0
0.33,0.74,3,183,3,0,0,Sales,medium,0
0.44,0.66,5,161,4,0,0,Marketing,medium,0
0.63,0.79,6,213,4,0,0,Technical,high,0
0.33,0.63,6,276,2,0,0,Technical,low,1
0.66,0.83,2,266,3,0,0,Sales,low,0
0.46,0.5,4,130,4,0,0,Technical,high,0
0.59,0.72,7,217,4,0,0,Support,high,0
0.49,0.99,5,297,2,0,0,Technical,medium,1
0.36,0.55,7,190,5,1,0,IT,medium,0
0.95,0.6,2,227,2,0,0,Technical,low,0
0.78,0.78,4,177,3,0,0,Management,medium,0
0.22,0.73,5,153,5,0,0,Support,low,1
0.88,0.75,3,139,4,1,0,Accounting,low,0
0.53,0.77,4,169,2,0,0,Sales,medium,0
0.9,0.8,6,221,4,0,0,Technical,low,0
0.82,0.87,2,257,4,0,0,Technical,low,0
0.48,0.76,4,279,5,0,0,Support,high,0
0.11,0.66,4,171,5,0,0,Accounting,low,1
0.33,0.8,6,134,4,0,0,Sales,high,1
0.58,0.98,5,203,3,0,0,Sales,high,0
0.67,0.68,3,250,2,1,0,Accounting,medium,0
0.32,0.55,6,156,2,0,0,Sales,low,1
0.22,0.87,3,245,3,0,0,IT,low,1
0.85,0.68,5,159,4,0,0,Support,low,0
0.99,0.37,4,191,3,0,0,Accounting,low,0
0.57,0.83,3,159,3,0,0,Sales,low,0
0.25,0.62,2,175,2,0,0,Sales,high,0
0.34,0.69,2,270,3,0,0,Support,low,0
0.11,0.75,6,223,3,0,0,Marketing,medium,1
0.92,0.73,5,258,5,0,0,Technical,low,0
0.2,0.81,6,229,2,0,0,Technical,medium,1
0.61,0.63,6,311,4,0,0,IT,high,0
0.34,0.78,7,255,7,0,0,Marketing,low,1
0.59,0.66,6,212,2,0,0,Accounting,low,0
0.68,0.81,7,213,3,1,0,Management,medium,0
0.85,0.79,2,175,2,1,0,Sales,medium,0
0.28,0.56,2,179,4,0,0,Sales,medium,1
0.1,0.86,6,257,4,0,0,IT,low,1
0.21,0.62,2,158,3,0,0,Accounting,low,1
0.91,0.82,5,147,3,0,0,Technical,high,0
0.89,0.76,7,168,6,0,0,Sales,high,0
0.63,0.98,7,283,2,0,1,HR,low,0
0.64,0.67,6,244,2,0,0,Sales,medium,0
0.7,0.65,2,132,6,0,0,Technical,low,0
0.25,0.7,3,155,4,0,0,Support,low,0
0.92,0.65,7,220,6,0,0,Support,low,0
0.47,0.82,6,145,4,0,0,HR,low,0
0.44,0.46,6,205,5,0,0,Technical,medium,0
0.56,0.54,5,123,3,0,1,IT,low,0
0.13,0.54,4,201,5,0,0,Support,low,1
0.24,0.84,4,311,7,0,0,Support,medium,1
0.76,0.96,7,285,4,0,0,IT,medium,0
0.17,0.68,5,246,2,0,0,Technical,medium,1
0.64,0.67,5,207,2,0,0,Sales,high,0
0.31,0.71,5,246,2,0,0,Sales,low,1
0.44,0.87,7,239,2,0,0,Sales,medium,0
0.35,0.56,4,141,3,0,0,Support,medium,0
0.41,0.74,5,249,4,0,0,Accounting,medium,0
0.74,0.85,2,150,4,0,0,IT,low,0
0.36,0.78,6,238,3,0,0,HR,low,1
0.61,0.73,6,130,4,1,0,Technical,high,0
0.52,0.85,3,165,2,0,0,Technical,low,0
0.69,0.3,3,215,2,0,0,Technical,medium,0
0.94,0.8,7,309,2,0,0,Sales,medium,0
0.76,0.6,7,316,3,0,0,Sales,medium,0
0.29,0.43,6,311,2,1,0,Support,medium,1
0.12,0.78,2,129,3,0,0,Management,medium,1
0.33,0.91,4,287,3,0,0,Sales,low,1
0.63,0.68,4,247,5,0,0,Sales,medium,0
0.14,0.84,7,271,2,0,0,HR,medium,1
0.54,0.94,2,218,4,0,0,Technical,low,0
0.63,0.9,7,291,4,0,0,Accounting,low,0
0.39,0.95,4,231,5,0,0,IT,low,1
0.79,0.81,7,179,7,0,0,Marketing,high,0
0.19,0.71,5,309,2,0,0,Technical,low,1
0.16,0.46,7,206,2,1,0,IT,medium,1
0.75,0.66,6,264,6,0,0,Support,low,0
0.54,0.57,7,184,3,0,0,IT,low,1
0.72,1.0,6,176,4,0,0,Technical,medium,0
0.49,0.67,2,302,4,0,0,Sales,low,0
0.31,0.72,4,225,4,0,0,Support,medium,0
0.84,0.78,3,300,7,0,0,Support,medium,0
0.82,0.71,3,303,10,0,0,Accounting,medium,0
0.72,0.95,4,128,5,0,0,HR,low,0
0.34,0.61,3,141,3,1,0,IT,high,0
0.63,0.73,7,260,6,0,0,Sales,medium,0
0.42,0.59,2,208,2,0,0,HR,high,0
0.17,0.5,2,295,2,1,0,Support,medium,0
0.92,0.61,4,137,6,0,0,Marketing,medium,0
0.21,0.69,3,234,2,0,0,Marketing,high,0
0.95,0.64,7,287,2,0,0,Sales,high,0
0.5,0.6,2,264,2,0,0,Accounting,low,0
